step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
2620,26.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.714762595095607,9.714762595095607,0.9892861923631114,0.1300474486626175,1.851194071871656,-1.290398581718137,0.01034162241415897,78,86.55249999999404,6500,1550321.878624836,0
2630,26.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.717547169813102,9.717547169813102,0.9895697547551572,0.1297073125399829,1.851467742787321,-1.290124910802472,0.01006849395917596,78,86.57749999999402,6500,1549671.878624836,0
2640,26.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.720265819017586,9.720265819017586,0.9898466037356183,0.1293691265401886,1.851739889933318,-1.289852763656476,0.009801813194050981,78,86.602499999994,6500,1549021.878624836,0
2650,26.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.722919874288793,9.722919874288793,0.9901168749036343,0.1290328739519656,1.852010525715434,-1.28958212787436,0.009541450456450972,78,86.62749999999397,6500,1548371.878624836,0
2660,26.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.725510646719281,9.725510646719281,0.9903807017720675,0.1286985382851234,1.85227966238465,-1.289312991205144,0.009287278062234472,78,86.65249999999395,6500,1547721.878624836,0
2670,26.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.728039427054574,9.728039427054574,0.9906382157817756,0.1283661032563288,1.852547312215176,-1.289045341374617,0.009039170292273514,78,86.67749999999393,6500,1547071.878624836,0
2680,26.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.730507485839352,9.730507485839352,0.9908895463164975,0.1280355527637486,1.85281348755149,-1.288779166038303,0.008797003378868797,78,86.7024999999939,6500,1546421.878624836,0
2690,26.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.732916073568811,9.732916073568811,0.9911348207182673,0.1277068708670151,1.85307820071411,-1.288514452875684,0.008560655491775218,78,86.72749999999388,6500,1545771.878624836,0
2700,27,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.735266420843686,9.735266420843686,0.9913741643032014,0.127380041783126,1.85334146384775,-1.288251189742043,0.008330006723854637,78,86.75249999999386,6500,1545121.878624836,0
2710,27.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.73755973852772,9.73755973852772,0.9916077003775323,0.1270550498968973,1.853603288821521,-1.287989364768272,0.008104939076372566,78,86.77749999999384,6500,1544471.878624836,0
2720,27.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.739797217907221,9.739797217907221,0.9918355502538592,0.1267318797752167,1.853863687240795,-1.287728966348999,0.00788533644395505,78,86.80249999999381,6500,1543821.878624836,0
2730,27.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.741980030853304,9.741980030853304,0.9920578332676676,0.1264105161734261,1.854122670547599,-1.287469983042194,0.007671084599221868,78,86.82749999999379,6500,1543171.878624836,0
2740,27.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.744109329987543,9.744109329987543,0.9922746667941995,0.1260909440291554,1.854380250130508,-1.287212403459285,0.007462071177111994,78,86.85249999999377,6500,1542521.878624836,0
2750,27.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.746186248851394,9.746186248851394,0.9924861662657046,0.1257731484480557,1.854636437369834,-1.286956216219959,0.007258185658916809,78,86.87749999999374,6500,1541871.878624836,0
2760,27.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.74821190207901,9.74821190207901,0.9926924451890422,0.1254571146907144,1.854891243598255,-1.286701409991538,0.007059319356036383,78,86.90249999999372,6500,1541221.878624836,3.246806790783932e-13
2770,27.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.75018738557279,9.75018738557279,0.992893615163554,0.1251428281678925,1.855144680017218,-1.286447973572575,0.006865365393473957,78,86.9274999999937,6500,1540571.878624836,0
2780,27.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.752113776680849,9.752113776680849,0.9930897858991363,0.124830274444529,1.855396757633875,-1.286195895955919,0.006676218693083341,78,86.95249999999368,6500,1539921.878624836,0
2790,27.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.753992134376112,9.753992134376112,0.9932810652344832,0.1245194392469134,1.855647487259933,-1.28594516632986,0.006491775956583779,78,86.97749999999365,6500,1539271.878624836,0
2800,28,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.755823499437334,9.755823499437334,0.9934675591555145,0.1242103084661011,1.85589687956513,-1.285695774024664,0.00631193564835649,78,87.00249999999363,6500,1538621.878624836,0
2810,28.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.757608894632174,9.757608894632174,0.9936493718140204,0.1239028681542919,1.856144945141216,-1.285447708448578,0.006136597978036879,78,87.02749999999361,6500,1537971.878624836,0
2820,28.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.7593493249025,9.7593493249025,0.9938266055465331,0.1235971045162967,1.856391694531316,-1.285200959058477,0.005965664882916098,78,87.05249999999359,6500,1537321.878624836,0
2830,28.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.761045777551784,9.761045777551784,0.9939993608934087,0.1232930039013561,1.856637138210283,-1.28495551537951,0.005799040010165351,78,87.07749999999356,6500,1536671.878624836,0
2840,28.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.762699222434073,9.762699222434073,0.9941677366180726,0.1229905527995747,1.856881286538186,-1.284711367051607,0.005636628698896156,78,87.10249999999354,6500,1536021.878624836,0
2850,28.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.764310612144261,9.764310612144261,0.9943318297263911,0.1226897378433631,1.857124149724911,-1.284468503864882,0.005478337962069295,78,87.12749999999352,6500,1535371.878624836,0
2860,28.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.765880882209316,9.765880882209316,0.9944917354861494,0.1223905458106927,1.857365737830418,-1.284226915759375,0.005324076468265196,78,87.15249999999349,6500,1534721.878624836,0
2870,28.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.767410951280601,9.767410951280601,0.9946475474466339,0.1220929636261728,1.857606060796171,-1.283986592793622,0.005173754523327897,78,87.17749999999347,6500,1534071.878624836,0
2880,28.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.768901721327319,9.768901721327319,0.9947993574583321,0.1217969783581365,1.857845128481499,-1.283747525108294,0.005027284051894743,78,87.20249999999345,6500,1533421.878624836,0
2890,28.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.770354077831099,9.770354077831099,0.9949472556927474,0.1215025772130889,1.858082950678852,-1.283509702910941,0.00488457857882353,78,87.22749999999343,6500,1532771.878624836,0
2900,29,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.77176888998155,9.77176888998155,0.9950913306623133,0.1212097475306031,1.858319537101005,-1.283273116488788,0.004745553210528515,78,87.2524999999934,6500,1532121.878624836,0
2910,29.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.773147010872531,9.773147010872531,0.9952316692403804,0.1209184767809807,1.858554897354702,-1.283037756235091,0.004610124616236603,78,87.27749999999338,6500,1531471.878624836,0
2920,29.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.77448927769896,9.77448927769896,0.995368356681257,0.1206287525656523,1.858789040923049,-1.282803612666744,0.004478211009174548,78,87.30249999999336,6500,1530821.878624836,0
2930,29.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.775796511953903,9.775796511953903,0.9955014766402829,0.120340562618299,1.859021977169278,-1.282570676420515,0.004349732127697875,78,87.32749999999334,6500,1530171.878624836,0
2940,29.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.777069519626139,9.777069519626139,0.9956311111939414,0.1200538948044692,1.859253715356812,-1.282338938232982,0.004224609216371851,78,87.35249999999331,6500,1529521.878624836,0
2950,29.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.778309091397906,9.778309091397906,0.9957573408600038,0.1197687371189362,1.859484264669177,-1.282108388920616,0.004102765007014709,78,87.37749999999329,6500,1528871.878624836,0
2960,29.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.779516002843042,9.779516002843042,0.9958802446177015,0.1194850776818566,1.859713634215816,-1.281879019373977,0.003984123699712855,78,87.40249999999327,6500,1528221.878624836,0
2970,29.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.780691014625218,9.780691014625218,0.9959998999279153,0.1192029047355534,1.859941833022432,-1.281650820567361,0.003868610943817696,78,87.42749999999324,6500,1527571.878624836,0
2980,29.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.781834872696173,9.781834872696173,0.9961163827533612,0.1189222066430199,1.860168870016404,-1.281423783573389,0.003756153818933426,78,87.45249999999322,6500,1526921.878624836,0
2990,29.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.782948308493783,9.782948308493783,0.9962297675787624,0.1186429718877932,1.86039475401995,-1.281197899569843,0.003646680815904713,78,87.4774999999932,6500,1526271.878624836,0
3000,30,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.784032039139921,9.784032039139921,0.9963401274309952,0.1183651890738772,1.86061949375598,-1.280973159833813,0.003540121817813175,78,87.50249999999318,6500,1525621.878624836,3.258737293057008e-13
3010,30.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.785086767638029,9.785086767638029,0.9964475338992085,0.1180888469245739,1.860843097861085,-1.280749555728708,0.00343640808099113,78,87.52749999999315,6500,1524971.878624836,0
3020,30.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.786113183070324,9.786113183070324,0.996552057154909,0.117813934280111,1.861065574895473,-1.28052707869432,0.003335472216060833,78,87.55249999999313,6500,1524321.878624836,0
3030,30.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.787111960794672,9.787111960794672,0.9966537659720072,0.1175404400949165,1.861286933343438,-1.280305720246355,0.003237248169007305,78,87.57749999999311,6500,1523671.878624836,0
3040,30.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.788083762640941,9.788083762640941,0.996752727746813,0.1172683534355572,1.861507181606298,-1.280085471983496,0.003141671202292448,78,87.60249999999309,6500,1523021.878624836,3.260086788073082e-13
3050,30.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.789029237106753,9.789029237106753,0.9968490085179696,0.116997663479701,1.861726327995275,-1.279866325594518,0.003048677876017958,78,87.62749999999306,6500,1522371.878624836,0
3060,30.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.789949019552539,9.789949019552539,0.9969426729863173,0.1167283595156281,1.861944380730751,-1.279648272859042,0.002958206029144336,78,87.65249999999304,6500,1521721.878624836,0
3070,30.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.790843732395858,9.790843732395858,0.9970337845346812,0.1164604309414715,1.862161347948319,-1.279431305641474,0.002870194760772957,78,87.67749999999302,6500,1521071.878624836,0
3080,30.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.791713985304915,9.791713985304915,0.9971224052475772,0.1161938672637238,1.862377237706625,-1.279215415883168,0.002784584411498034,78,87.70249999999299,6500,1520421.878624836,0
3090,30.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.792560375391229,9.792560375391229,0.9972085959308334,0.1159286580952153,1.862592057991286,-1.279000595598507,0.002701316544834961,78,87.72749999999297,6500,1519771.878624836,3.261577799637392e-13
3100,31,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.793383487401396,9.793383487401396,0.9972924161311169,0.1156647931531775,1.862805816713121,-1.278786836876672,0.002620333928731364,78,87.75249999999295,6500,1519121.878624836,0
3110,31.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.794183893907869,9.794183893907869,0.9973739241553614,0.1154022622578594,1.863018521703788,-1.278574131886005,0.002541580517166939,78,87.77749999999293,6500,1518471.878624836,0
3120,31.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.794962155498665,9.794962155498665,0.9974531770900867,0.1151410553316643,1.863230180713495,-1.278362472876299,0.002465001431847872,78,87.8024999999929,6500,1517821.878624836,0
3130,31.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.795718820965972,9.795718820965972,0.9975302308206043,0.1148811623983756,1.863440801413113,-1.27815185217668,0.002390542944001519,78,87.82749999999288,6500,1517171.878624836,0
3140,31.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.796454427493581,9.796454427493581,0.9976051400501045,0.1146225735820482,1.863650391399052,-1.277942262190741,0.002318152456276678,78,87.85249999999286,6500,1516521.878624836,0
3150,31.5,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.797169500843133,9.797169500843133,0.9976779583186225,0.1143652791054955,1.863858958197227,-1.277733695392566,0.002247778484754683,78,87.87749999999284,6500,1515871.878624836,3.263112946797419e-13
3160,31.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.79786455553911,9.79786455553911,0.9977487380218764,0.11410926928866,1.864066509263754,-1.277526144326039,0.002179370641076205,78,87.90249999999281,6500,1515221.878624836,3.263344446515473e-13
3170,31.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.798540095052504,9.798540095052504,0.9978175304299728,0.113854534547223,1.864273051983027,-1.277319601606766,0.00211287961468859,78,87.92749999999279,6500,1514571.878624836,0
3180,31.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.799196611983209,9.799196611983209,0.9978843857059753,0.1136010653915711,1.864478593665901,-1.277114059923893,0.002048257155218191,78,87.95249999999277,6500,1513921.878624836,0
3190,31.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.799834588240882,9.799834588240882,0.9979493529243296,0.1133488524259364,1.864683141550214,-1.276909512039579,0.001985456054972091,78,87.97749999999274,6500,1513271.878624836,3.264000599214905e-13
3200,32,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997188486976,9.81997188486976,0,0,-9.80045449522453,9.80045449522453,0.9980124800891435,0.1130978863474275,1.864886702803554,-1.276705950786239,0.001924430131573298,78,88.00249999999272,6500,1512621.878624836,0
3210,32.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.801056794000459,9.801056794000459,0.9980738141523156,0.112848157944815,1.865089284526313,-1.27650336906348,0.001865134210733363,78,88.0274999999927,6500,1511971.878624836,0
3220,32.2,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.81997188486976,9.81997188486976,0,0,-9.801641935478886,9.801641935478886,0.9981334010315124,0.1125996580971792,1.865290893753109,-1.276301759836684,0.001807524109166156,78,88.05249999999268,6500,1511321.878624836,3.264602566770042e-13
3230,32.3,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.802210360588832,9.802210360588832,0.9981912856279875,0.1123523777726406,1.865491537452302,-1.276101116137491,0.001751556617646363,78,88.07749999999265,6500,1510671.878624836,3.264791890363493e-13
3240,32.4,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.802762500451637,9.802762500451637,0.9982475118442412,0.1121063080273048,1.865691222525014,-1.27590143106478,0.001697189484216018,78,88.10249999999263,6500,1510021.878624836,3.264975789880043e-13
3250,32.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.803298776552671,9.803298776552671,0.9983021226015144,0.1118614400043617,1.865889955805226,-1.275702697784567,0.001644381397542301,78,88.12749999999261,6500,1509371.878624836,0
3260,32.6,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.803819600911542,9.803819600911542,0.9983551598571173,0.1116177649331725,1.866087744061407,-1.275504909528387,0.001593091970429558,78,88.15249999999259,6500,1508721.878624836,3.265327875061021e-13
3270,32.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.804325376250581,9.804325376250581,0.998406664621588,0.1113752741282233,1.866284593998667,-1.275308059591126,0.001543281723488382,78,88.17749999999256,6500,1508071.878624836,0
3280,32.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-9.804816496161648,9.804816496161648,0.9984566769756786,0.1111339589879752,1.866480512260178,-1.275112141329616,0.001494912068964392,78,88.20249999999254,6500,1507421.878624836,0
3290,32.9,0,0,6371000.499999999,0,0,-2.775557561562891e-17,0.4999999990686774,-2.775557561562891e-17,0,0,-9.819971884869755,9.819971884869755,0,0,-9.805293345271227,9.805293345271227,0.9985052360871681,0.1108938109937373,1.866675505427356,-1.274917148162437,0.001447945294729208,78,88.22749999999252,6500,1506771.878624836,3.265818730537182e-13
