step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
2550,25.5,0,0,6371420.354034996,0,0,-46.60533005594399,420.3540349956602,-46.60533005594399,0,0,-9.818676288355112,9.818676288355112,0,0,-1.863504864207036,1.863504864207036,0.1897918629232274,0.2045048984047894,1.769294719336544,-1.372297934253249,0.7788007830714049,75,80,6000,1383255.360007104,104219.1111086712
2560,25.6,0,0,6371415.683252706,0,0,-46.79168069204271,415.6832527061924,-46.79168069204271,0,0,-9.818690678442922,9.818690678442922,0,0,-1.863507587125223,1.863507587125223,0.1897918620877406,0.2045048990367929,1.769294724065761,-1.372297929524033,0.7788007830714049,75,80,6000,1382655.360007104,104635.9823807549
2570,25.7,0,0,6371410.99383534,0,0,-46.97803160102546,410.993835340254,-46.97803160102546,0,0,-9.818705125997772,9.818705125997772,0,0,-1.863510321128152,1.863510321128152,0.1897918612703814,0.2045048991200164,1.76929472921865,-1.372297924371143,0.7788007830714049,75,80,6000,1382055.360007104,105052.8561057545
2580,25.8,0,0,6371406.285782869,0,0,-47.16438278410634,406.2857828689739,-47.16438278410634,0,0,-9.818719631020125,9.818719631020125,0,0,-1.863513068042758,1.863513068042758,0.1897918606572073,0.2045048987245955,1.769294733534629,-1.372297920055164,0.7788007830714049,75,80,6000,1381455.360007104,105469.7323972236
2590,25.9,0,0,6371401.559095263,0,0,-47.35073424264229,401.5590952625498,-47.35073424264229,0,0,-9.818734193510462,9.818734193510462,0,0,-1.863515828934841,1.863515828934841,0.1897918603567558,0.2045048980199269,1.769294736151958,-1.372297917437835,0.7788007830714049,75,80,6000,1380855.360007104,105886.6113274211
2600,26,0,0,6371396.813772495,0,0,-47.53708597804825,396.8137724949047,-47.53708597804825,0,0,-9.818748813469243,9.818748813469243,0,0,-1.863518603986585,1.863518603986585,0.1897918603875712,0.2045048972193293,1.769294736742054,-1.372297916847739,0.7788007830714049,75,80,6000,1380255.360007104,106303.4929192833
2610,26.1,0,0,6371392.049814539,0,0,-47.72343799171274,392.0498145390302,-47.72343799171274,0,0,-9.818763490896938,9.818763490896938,0,0,-1.863521392598366,1.863521392598366,0.1897918606885738,0.204504896523561,1.76929473549864,-1.372297918091153,0.7788007830714049,75,80,6000,1379655.360007104,106720.377151078
2620,26.2,0,0,6371387.267221366,0,0,-47.90979028493334,387.2672213660553,-47.90979028493333,0,0,-9.818778225794022,9.818778225794022,0,0,-1.863524193654763,1.863524193654763,0.1897918611461523,0.2045048960764411,1.769294733007874,-1.372297920581919,0.7788007830714049,75,80,6000,1379055.360007104,107137.263970679
2630,26.3,0,0,6371382.465992949,0,0,-48.09614285888357,382.4659929489717,-48.09614285888357,0,0,-9.818793018160962,9.818793018160962,0,0,-1.86352700586652,1.86352700586652,0.1897918616289922,0.2045048959408662,1.769294730048894,-1.372297923540899,0.7788007830714049,75,80,6000,1378455.360007104,107554.1533146525
2640,26.4,0,0,6371377.646129259,0,0,-48.28249571461404,377.6461292589083,-48.28249571461404,0,0,-9.818807867998244,9.818807867998244,0,0,-1.863529828097021,1.863529828097021,0.1897918620213248,0.2045048960974456,1.769294727382206,-1.372297926207588,0.7788007830714049,75,80,6000,1377855.360007104,107971.0451269799
2650,26.5,0,0,6371372.807630268,0,0,-48.46884885308172,372.8076302679256,-48.46884885308172,0,0,-9.818822775306339,9.818822775306339,0,0,-1.863532659600279,1.863532659600279,0.1897918622471663,0.2045048964623871,1.769294725576863,-1.37229792801293,0.7788007830714049,75,80,6000,1377255.360007104,108387.9393731368
2660,26.6,0,0,6371367.950495947,0,0,-48.65520227519611,367.9504959471524,-48.65520227519611,0,0,-9.818837740085732,9.818837740085732,0,0,-1.863535500129848,1.863535500129848,0.1897918622814085,0.2045048969173639,1.769294724910052,-1.372297928679741,0.7788007830714049,75,80,6000,1376655.360007104,108804.8360469918
2670,26.7,0,0,6371363.074726269,0,0,-48.84155598186891,363.0747262686491,-48.84155598186891,0,0,-9.818852762336901,9.818852762336901,0,0,-1.863538349914469,1.863538349914469,0.1897918621473396,0.2045048973425006,1.769294725350536,-1.372297928239257,0.7788007830714049,75,80,6000,1376055.360007104,109221.7351700486
2680,26.8,0,0,6371358.180321204,0,0,-49.02790997405508,358.1803212035447,-49.02790997405508,0,0,-9.818867842060332,9.818867842060332,0,0,-1.863541209527801,1.863541209527801,0.1897918619033747,0.2045048976443465,1.769294726616109,-1.372297926973684,0.7788007830714049,75,80,6000,1375455.360007104,109638.6367844049
2690,26.9,0,0,6371353.267280723,0,0,-49.21426425277716,353.2672807229683,-49.21426425277716,0,0,-9.818882979256507,9.818882979256507,0,0,-1.863544079699622,1.863544079699622,0.1897918616238291,0.2045048977731818,1.769294728279728,-1.372297925310065,0.7788007830714049,75,80,6000,1374855.360007104,110055.5409420427
2700,27,0,0,6371348.335604799,0,0,-49.40061881913008,348.3356047989801,-49.40061881913008,0,0,-9.818898173925916,9.818898173925916,0,0,-1.863546961121649,1.863546961121649,0.1897918613791411,0.2045048977273927,1.769294729891861,-1.372297923697932,0.7788007830714049,75,80,6000,1374255.360007104,110472.4476935026
2710,27.1,0,0,6371343.385293405,0,0,-49.58697367426839,343.3852934045717,-49.58697367426839,0,0,-9.818913426069042,9.818913426069042,0,0,-1.863549854293813,1.863549854293813,0.1897918612202162,0.2045048975460088,1.769294731088095,-1.372297922501698,0.7788007830714049,75,80,6000,1373655.360007104,110889.3570786648
2720,27.2,0,0,6371338.416346507,0,0,-49.77332881938186,338.416346507147,-49.77332881938186,0,0,-9.818928735686383,9.818928735686383,0,0,-1.86355275943991,1.86355275943991,0.1897918611698367,0.2045048972930589,1.769294731659546,-1.372297921930247,0.7788007830714049,75,80,6000,1373055.360007104,111306.2691214429
2730,27.3,0,0,6371333.42876408,0,0,-49.95968425566679,333.4287640796974,-49.95968425566679,0,0,-9.818944102778429,9.818944102778429,0,0,-1.863555676500841,1.863555676500841,0.1897918612219737,0.2045048970386925,1.769294731575827,-1.372297922013966,0.7788007830714049,75,80,6000,1372455.360007104,111723.183829005
2740,27.4,0,0,6371328.422546093,0,0,-50.14603998430061,328.4225460933521,-50.14603998430061,0,0,-9.818959527345674,9.818959527345674,0,0,-1.863558605194374,1.863558605194374,0.1897918613478737,0.2045048968419612,1.769294730963006,-1.372297922626787,0.7788007830714049,75,80,6000,1371855.360007104,112140.1011949975
2750,27.5,0,0,6371323.397692515,0,0,-50.33239600642491,323.3976925145835,-50.33239600642491,0,0,-9.818975009388623,9.818975009388623,0,0,-1.863561545116777,1.863561545116777,0.189791861506409,0.2045048967389709,1.769294730048972,-1.372297923540821,0.7788007830714049,75,80,6000,1371255.360007104,112557.0212053952
2760,27.6,0,0,6371318.354203319,0,0,-50.51875232313954,318.354203319177,-50.51875232313953,0,0,-9.81899054890776,9.81899054890776,0,0,-1.863564495855983,1.863564495855983,0.1897918616556038,0.20450489673827,1.769294729094149,-1.372297924495644,0.7788007830714049,75,80,6000,1370655.360007104,112973.9438452137
2770,27.7,0,0,6371313.292078474,0,0,-50.70510893550732,313.2920784736052,-50.70510893550732,0,0,-9.8190061459036,9.8190061459036,0,0,-1.863567457088268,1.863567457088268,0.189791861762479,0.2045048968233605,1.769294728325978,-1.372297925263815,0.7788007830714049,75,80,6000,1370055.360007104,113390.8691043924
2780,27.8,0,0,6371308.211317952,0,0,-50.89146584456658,308.211317951791,-50.89146584456658,0,0,-9.819021800376632,9.819021800376632,0,0,-1.863570428638728,1.863570428638728,0.1897918618092126,0.2045048969605926,1.769294727891695,-1.372297925698098,0.7788007830714049,75,80,6000,1369455.360007104,113807.7969816145
2790,27.9,0,0,6371303.111921724,0,0,-51.07782305134729,303.111921723932,-51.07782305134728,0,0,-9.819037512327361,9.819037512327361,0,0,-1.863573410497525,1.863573410497525,0.1897918617947932,0.2045048971097398,1.769294727837345,-1.372297925752449,0.7788007830714049,75,80,6000,1368855.360007104,114224.727485506
2800,28,0,0,6371297.993889759,0,0,-51.26418055688649,297.9938897592947,-51.26418055688649,0,0,-9.819053281756297,9.819053281756297,0,0,-1.863576402795294,1.863576402795294,0.1897918617325155,0.2045048972343719,1.769294728113614,-1.372297925476179,0.7788007830714049,75,80,6000,1368255.360007104,114641.6606333411
2810,28.1,0,0,6371292.857222027,0,0,-51.45053836223961,292.8572220271453,-51.45053836223961,0,0,-9.819069108663943,9.819069108663943,0,0,-1.86357940575007,1.86357940575007,0.1897918616445753,0.204504897309661,1.76929472860277,-1.372297924987023,0.7788007830714049,75,80,6000,1367655.360007104,115058.5964479484
2820,28.2,0,0,6371287.701918498,0,0,-51.63689646848566,287.7019184976816,-51.63689646848566,0,0,-9.819084993050815,9.819084993050815,0,0,-1.863582419602672,1.863582419602672,0.1897918615554882,0.2045048973262338,1.769294729157025,-1.372297924432768,0.7788007830714049,75,80,6000,1367055.360007104,115475.5349538158
2830,28.3,0,0,6371282.527979141,0,0,-51.82325487672619,282.5279791411012,-51.82325487672619,0,0,-9.819100934917421,9.819100934917421,0,0,-1.863585444557314,1.863585444557314,0.1897918614860421,0.2045048972898208,1.769294729637606,-1.372297923952187,0.7788007830714049,75,80,6000,1366455.360007104,115892.4761734209
2840,28.4,0,0,6371277.335403928,0,0,-52.00961358807907,277.3354039276019,-52.00961358807906,0,0,-9.819116934264269,9.819116934264269,0,0,-1.863588480740364,1.863588480740364,0.1897918614490968,0.2045048972174724,1.769294729945381,-1.372297923644412,0.7788007830714049,75,80,6000,1365855.360007104,116309.420124602
2850,28.5,0,0,6371272.124192825,0,0,-52.1959726036697,272.1241928245872,-52.1959726036697,0,0,-9.819132991091889,9.819132991091889,0,0,-1.863591528183838,1.863591528183838,0.1897918614479023,0.2045048971317714,1.769294730037324,-1.372297923552469,0.7788007830714049,75,80,6000,1365255.360007104,116726.3668194175
2860,28.6,0,0,6371266.894345804,0,0,-52.38233192462177,266.8943458041176,-52.38233192462177,0,0,-9.819149105400781,9.819149105400781,0,0,-1.863594586833372,1.863594586833372,0.1897918614769123,0.2045048970547108,1.769294729927327,-1.372297923662466,0.7788007830714049,75,80,6000,1364655.360007104,117143.3162645209
2870,28.7,0,0,6371261.645862835,0,0,-52.56869155204993,261.6458628354594,-52.56869155204993,0,0,-9.819165277191468,9.819165277191468,0,0,-1.863597656574888,1.863597656574888,0.1897918615244986,0.2045048970027031,1.769294729673716,-1.372297923916078,0.7788007830714049,75,80,6000,1364055.360007104,117560.26846273
2880,28.8,0,0,6371256.378743887,0,0,-52.75505148705587,256.3787438869476,-52.75505148705587,0,0,-9.819181506464474,9.819181506464474,0,0,-1.863600737270727,1.863600737270727,0.1897918615766316,0.2045048969836943,1.769294729358528,-1.372297924231265,0.7788007830714049,75,80,6000,1363455.360007104,117977.223415239
2890,28.9,0,0,6371251.092988928,0,0,-52.94141173072788,251.0929889278486,-52.94141173072788,0,0,-9.81919779322032,9.81919779322032,0,0,-1.863603828795345,1.863603828795345,0.1897918616205158,0.2045048969967056,1.769294729064677,-1.372297924525117,0.7788007830714049,75,80,6000,1362855.360007104,118394.1811238583
2900,29,0,0,6371245.788597927,0,0,-53.1277722841437,245.7885979274288,-53.1277722841437,0,0,-9.819214137459534,9.819214137459534,0,0,-1.863606931062383,1.863606931062383,0.189791861647346,0.204504897033513,1.76929472885664,-1.372297924733153,0.7788007830714049,75,80,6000,1362255.360007104,118811.141592761
2910,29.1,0,0,6371240.465570854,0,0,-53.31413314837525,240.4655708540231,-53.31413314837524,0,0,-9.819230539182636,9.819230539182636,0,0,-1.863610044038296,1.863610044038296,0.1897918616536959,0.2045048970817294,1.769294728768548,-1.372297924821245,0.7788007830714049,75,80,6000,1361655.360007104,119228.1048294086
2920,29.2,0,0,6371235.123907677,0,0,-53.50049432449406,235.1239076768979,-53.50049432449406,0,0,-9.819246998390154,9.819246998390154,0,0,-1.863613167741515,1.863613167741515,0.1897918616414325,0.2045048971283467,1.769294728801237,-1.372297924788557,0.7788007830714049,75,80,6000,1361055.360007104,119645.0708445688
2930,29.3,0,0,6371229.763608363,0,0,-53.68685581357579,229.763608363457,-53.68685581357579,0,0,-9.819263515082627,9.819263515082627,0,0,-1.863616302229756,1.863616302229756,0.1897918616164233,0.2045048971628453,1.769294728927475,-1.372297924662318,0.7788007830714049,75,80,6000,1360455.360007104,120062.0396515658
2940,29.4,0,0,6371224.384672886,0,0,-53.87321761670309,224.3846728857607,-53.87321761670309,0,0,-9.819280089260578,9.819280089260578,0,0,-1.863619447580289,1.863619447580289,0.1897918615865275,0.2045048971792214,1.769294729102834,-1.37229792448696,0.7788007830714049,75,80,6000,1359855.360007104,120479.0112650555
2950,29.5,0,0,6371218.987101209,0,0,-54.05957973496649,218.9871012093499,-54.05957973496649,0,0,-9.819296720924539,9.819296720924539,0,0,-1.863622603868915,1.863622603868915,0.1897918615594544,0.2045048971766396,1.769294729278762,-1.372297924311031,0.7788007830714049,75,80,6000,1359255.360007104,120895.985699685
2960,29.6,0,0,6371213.570893303,0,0,-54.24594216946311,213.5708933034912,-54.24594216946311,0,0,-9.819313410075051,9.819313410075051,0,0,-1.863625771152694,1.863625771152694,0.1897918615410046,0.2045048971587849,1.769294729414485,-1.372297924175308,0.7788007830714049,75,80,6000,1358655.360007104,121312.9629689641
2970,29.7,0,0,6371208.136049138,0,0,-54.43230492129429,208.1360491383821,-54.43230492129429,0,0,-9.819330156712642,9.819330156712642,0,0,-1.863628949459829,1.863628949459829,0.18979186153404,0.2045048971322734,1.769294729485165,-1.372297924104628,0.7788007830714049,75,80,6000,1358055.360007104,121729.9430845785
2980,29.8,0,0,6371202.68256868,0,0,-54.61866799156248,202.682568680495,-54.61866799156248,0,0,-9.81934696083786,9.81934696083786,0,0,-1.863632138787873,1.863632138787873,0.1897918615383007,0.2045048971046457,1.769294729485051,-1.372297924104742,0.7788007830714049,75,80,6000,1357455.360007104,122146.9260562324
2990,29.9,0,0,6371197.210451897,0,0,-54.80503138136842,197.2104518972337,-54.80503138136842,0,0,-9.819363822451241,9.819363822451241,0,0,-1.863635339109299,1.863635339109299,0.1897918615509731,0.2045048970824725,1.769294729425701,-1.372297924164092,0.7788007830714049,75,80,6000,1356855.360007104,122563.9118919748
3000,30,0,0,6371191.719698758,0,0,-54.99139509180918,191.7196987578645,-54.99139509180918,0,0,-9.81938074155333,9.81938074155333,0,0,-1.863638550381985,1.863638550381985,0.1897918615677566,0.2045048970699929,1.769294729330486,-1.372297924259307,0.7788007830714049,75,80,6000,1356255.360007104,122980.9005988587
3010,30.1,0,0,6371186.210309231,0,0,-55.17775912397743,186.2103092307225,-55.17775912397743,0,0,-9.819397718144669,9.819397718144669,0,0,-1.863641772561348,1.863641772561348,0.1897918615841008,0.2045048970685138,1.769294729227266,-1.372297924362528,0.7788007830714049,75,80,6000,1355655.360007104,123397.8921837269
3020,30.2,0,0,6371180.682283281,0,0,-55.36412347896174,180.6822832813486,-55.36412347896174,0,0,-9.819414752225814,9.819414752225814,0,0,-1.863645005611083,1.863645005611083,0.1897918615962975,0.2045048970765857,1.769294729141214,-1.37229792444858,0.7788007830714049,75,80,6000,1355055.360007104,123814.8866539228
3030,30.3,0,0,6371175.135620878,0,0,-55.55048815784784,175.135620878078,-55.55048815784784,0,0,-9.8194318437973,9.8194318437973,0,0,-1.863648249510229,1.863648249510229,0.1897918616022016,0.2045048970907863,1.769294729089433,-1.37229792450036,0.7788007830714049,75,80,6000,1354455.360007104,124231.8840177742
3040,30.4,0,0,6371169.570321988,0,0,-55.73685316172035,169.5703219883144,-55.73685316172035,0,0,-9.819448992859689,9.819448992859689,0,0,-1.863651504255551,1.863651504255551,0.1897918616014731,0.2045048971068336,1.769294729078315,-1.372297924511479,0.7788007830714049,75,80,6000,1353855.360007104,124648.884284773
3050,30.5,0,0,6371163.986386582,0,0,-55.92321849166444,163.9863865822554,-55.92321849166444,0,0,-9.819466199413524,9.819466199413524,0,0,-1.863654769859415,1.863654769859415,0.1897918615953608,0.204504897120716,1.769294729103807,-1.372297924485986,0.7788007830714049,75,80,6000,1353255.360007104,125065.8874654568
3060,30.6,0,0,6371158.383814625,0,0,-56.10958414876719,158.3838146245107,-56.10958414876719,0,0,-9.81948346345936,9.81948346345936,0,0,-1.86365804634441,1.86365804634441,0.1897918615861544,0.2045048971295758,1.769294729154054,-1.372297924435739,0.7788007830714049,75,80,6000,1352655.360007104,125482.8935710665
3070,30.7,0,0,6371152.762606081,0,0,-56.29595013411812,152.7626060806215,-56.29595013411812,0,0,-9.819500784997762,9.819500784997762,0,0,-1.863661333736504,1.863661333736504,0.1897918615764873,0.2045048971321824,1.769294729213403,-1.37229792437639,0.7788007830714049,75,80,6000,1352055.360007104,125899.9026130971
3080,30.8,0,0,6371147.122760923,0,0,-56.48231644880922,147.122760922648,-56.48231644880921,0,0,-9.819518164029271,9.819518164029271,0,0,-1.863664632058481,1.863664632058481,0.1897918615686697,0.2045048971289515,1.769294729266647,-1.372297924323146,0.7788007830714049,75,80,6000,1351455.360007104,126316.9146028569
3090,30.9,0,0,6371141.464279116,0,0,-56.66868309393441,141.4642791161314,-56.66868309393441,0,0,-9.819535600554454,9.819535600554454,0,0,-1.863667941325248,1.863667941325248,0.1897918615642085,0.2045048971215808,1.769294729302469,-1.372297924287324,0.7788007830714049,75,80,6000,1350855.360007104,126733.9295511427
3100,31,0,0,6371135.787160628,0,0,-56.85505007058851,135.7871606275439,-56.85505007058851,0,0,-9.81955309457387,9.81955309457387,0,0,-1.86367126154167,1.86367126154167,0.1897918615635884,0.2045048971124492,1.769294729315423,-1.37229792427437,0.7788007830714049,75,80,6000,1350255.360007104,127150.9474680822
3110,31.1,0,0,6371130.091405422,0,0,-57.04141737986631,130.0914054224268,-57.0414173798663,0,0,-9.819570646088088,9.819570646088088,0,0,-1.86367459270312,1.86367459270312,0.1897918615663271,0.204504897103955,1.769294729306237,-1.372297924283556,0.7788007830714049,75,80,6000,1349655.360007104,127567.9683631572
3120,31.2,0,0,6371124.377013466,0,0,-57.2277850228617,124.3770134663209,-57.2277850228617,0,0,-9.819588255097676,9.819588255097676,0,0,-1.863677934798116,1.863677934798116,0.1897918615712445,0.2045048970979586,1.769294729280642,-1.372297924309152,0.7788007830714049,75,80,6000,1349055.360007104,127984.992245373
3130,31.3,0,0,6371118.643984727,0,0,-57.41415300066726,118.6439847266302,-57.41415300066726,0,0,-9.819605921603197,9.819605921603197,0,0,-1.863681287812117,1.863681287812117,0.1897918615768486,0.20450489709544,1.769294729247228,-1.372297924342565,0.7788007830714049,75,80,6000,1348455.360007104,128402.0191235105
3140,31.4,0,0,6371112.892319173,0,0,-57.60052131437411,112.8923191726208,-57.60052131437411,0,0,-9.819623645605212,9.819623645605212,0,0,-1.863684651731401,1.863684651731401,0.1897918615817313,0.204504897096415,1.769294729214997,-1.372297924374796,0.7788007830714049,75,80,6000,1347855.360007104,128819.0490063917
3150,31.5,0,0,6371107.122016768,0,0,-57.78688996507221,107.1220167679712,-57.7868899650722,0,0,-9.819641427104301,9.819641427104301,0,0,-1.863688026546146,1.863688026546146,0.1897918615848814,0.2045048971000893,1.769294729191209,-1.372297924398584,0.7788007830714049,75,80,6000,1347255.360007104,129236.0819030937
3160,31.6,0,0,6371101.333077481,0,0,-57.9732589538508,101.3330774810165,-57.9732589538508,0,0,-9.819659266101027,9.819659266101027,0,0,-1.863691412252079,1.863691412252079,0.1897918615858524,0.2045048971051734,1.769294729179989,-1.372297924409804,0.7788007830714049,75,80,6000,1346655.360007104,129653.1178230692
3170,31.7,0,0,6371095.525501275,0,0,-58.15962828179905,95.52550127450377,-58.15962828179905,0,0,-9.819677162595974,9.819677162595974,0,0,-1.86369480885059,1.86369480885059,0.1897918615847749,0.2045048971102621,1.769294729181885,-1.372297924407908,0.7788007830714049,75,80,6000,1346055.360007104,130070.1567761627
3180,31.8,0,0,6371089.699288115,0,0,-58.34599795000651,89.69928811490536,-58.34599795000651,0,0,-9.819695116589724,9.819695116589724,0,0,-1.863698216347511,1.863698216347511,0.1897918615822315,0.2045048971141779,1.769294729194323,-1.37229792439547,0.7788007830714049,75,80,6000,1345455.360007104,130487.1987725312
3190,31.9,0,0,6371083.854437971,0,0,-58.53236795956344,83.85443797148764,-58.53236795956344,0,0,-9.81971312808284,9.81971312808284,0,0,-1.863701634751071,1.863701634751071,0.1897918615790493,0.2045048971162065,1.769294729212708,-1.372297924377085,0.7788007830714049,75,80,6000,1344855.360007104,130904.2438225075
3200,32,0,0,6371077.99095081,0,0,-58.71873831156098,77.99095080979168,-58.71873831156098,0,0,-9.819731197075896,9.819731197075896,0,0,-1.863705064069623,1.863705064069623,0.1897918615760678,0.2045048971161859,1.769294729231823,-1.37229792435797,0.7788007830714049,75,80,6000,1344255.360007104,131321.2919364422
3210,32.1,0,0,6371072.108826593,0,0,-58.90510900709104,72.10882659349591,-58.90510900709104,0,0,-9.819749323569489,9.819749323569489,0,0,-1.863708504309733,1.863708504309733,0.1897918615739442,0.2045048971144548,1.769294729247126,-1.372297924342667,0.7788007830714049,75,80,6000,1343655.360007104,131738.3431245689
3220,32.2,0,0,6371066.208065288,0,0,-59.09148004724597,66.20806528814137,-59.09148004724597,0,0,-9.819767507564197,9.819767507564197,0,0,-1.863711955474962,1.863711955474962,0.18979186157303,0.2045048971116919,1.7692947292557,-1.372297924334093,0.7788007830714049,75,80,6000,1343055.360007104,132155.397396915
3230,32.3,0,0,6371060.28866686,0,0,-59.27785143311832,60.28866686020046,-59.27785143311832,0,0,-9.819785749060609,9.819785749060609,0,0,-1.863715417565557,1.863715417565557,0.1897918615733389,0.2045048971087044,1.769294729256659,-1.372297924333134,0.7788007830714049,75,80,6000,1342455.360007104,132572.4547632758
3240,32.4,0,0,6371054.350631275,0,0,-59.46422316580052,54.35063127521425,-59.46422316580052,0,0,-9.819804048059304,9.819804048059304,0,0,-1.863718890578976,1.863718890578976,0.1897918615746008,0.2045048971062195,1.769294729251021,-1.372297924338772,0.7788007830714049,75,80,6000,1341855.360007104,132989.5152332477
3250,32.5,0,0,6371048.393958497,0,0,-59.6505952463846,48.39395849686116,-59.6505952463846,0,0,-9.819822404560883,9.819822404560883,0,0,-1.863722374510942,1.863722374510942,0.1897918615763686,0.2045048971047302,1.769294729241164,-1.372297924348629,0.7788007830714049,75,80,6000,1341255.360007104,133406.5788162997
3260,32.6,0,0,6371042.418648493,0,0,-59.83696767596219,42.41864849254489,-59.83696767596219,0,0,-9.81984081856592,9.81984081856592,0,0,-1.863725869356742,1.863725869356742,0.1897918615781512,0.2045048971044186,1.769294729230054,-1.372297924359739,0.7788007830714049,75,80,6000,1340655.360007104,133823.6455218647
3270,32.7,0,0,6371036.424701225,0,0,-60.02334045562443,36.42470122501254,-60.02334045562443,0,0,-9.819859290075023,9.819859290075023,0,0,-1.863729375112417,1.863729375112417,0.1897918615795338,0.2045048971051649,1.769294729220466,-1.372297924369327,0.7788007830714049,75,80,6000,1340055.360007104,134240.7153594249
3280,32.8,0,0,6371030.41211666,0,0,-60.20971358646216,30.41211665980518,-60.20971358646215,0,0,-9.819877819088781,9.819877819088781,0,0,-1.863732891775582,1.863732891775582,0.1897918615802618,0.2045048971066244,1.769294729214367,-1.372297924375426,0.7788007830714049,75,80,6000,1339455.360007104,134657.788338572
3290,32.9,0,0,6371024.380894762,0,0,-60.39608706956609,24.38089476153255,-60.39608706956609,0,0,-9.819896405607796,9.819896405607796,0,0,-1.863736419345741,1.863736419345741,0.1897918615802736,0.2045048971083433,1.769294729212602,-1.372297924377191,0.7788007830714049,75,80,6000,1338855.360007104,135074.8644690321
3300,33,0,0,6371018.331035497,0,0,-60.58246090602698,18.33103549666703,-60.58246090602698,0,0,-9.819915049632653,9.819915049632653,0,0,-1.863739957824126,1.863739957824126,0.189791861579683,0.2045048971098817,1.76929472921487,-1.372297924374923,0.7788007830714049,75,80,6000,1338255.360007104,135491.9437606566
3310,33.1,0,0,6371012.262538829,0,0,-60.76883509693575,12.26253882888705,-60.76883509693575,0,0,-9.819933751163965,9.819933751163965,0,0,-1.86374350721316,1.86374350721316,0.1897918615787249,0.2045048971109136,1.769294729219992,-1.372297924369801,0.7788007830714049,75,80,6000,1337655.360007104,135909.0262233854
3320,33.2,0,0,6371006.175404722,0,0,-60.95520964338365,6.175404721871018,-60.95520964338365,0,0,-9.819952510202331,9.819952510202331,0,0,-1.863747067515716,1.863747067515716,0.1897918615776804,0.2045048971112827,1.769294729226318,-1.372297924363475,0.7788007830714049,75,80,6000,1337055.360007104,136326.1118671943
3330,33.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.81997132674835,9.81997132674835,0,0,-1.86375063873442,1.86375063873442,0.1897918615768053,0.2045048971110116,1.76929472923219,-1.372297924357603,0.7788007830714049,75,80,6000,1336455.360007104,0
3340,33.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744656107,1.863750744656107,0.1897918615762744,0.2045048971102672,1.769294729236321,-1.372297924353472,0.7788007830714049,75,80,6000,1335855.360007104,0
3350,33.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744654928,1.863750744654928,0.1897918615761544,0.2045048971092988,1.769294729238043,-1.37229792435175,0.7788007830714049,75,80,6000,1335255.360007104,0
3360,33.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744657398,1.863750744657398,0.1897918615764058,0.2045048971083669,1.769294729237348,-1.372297924352445,0.7788007830714049,75,80,6000,1334655.360007104,0
3370,33.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744662353,1.863750744662353,0.1897918615769104,0.2045048971076809,1.769294729234792,-1.372297924355002,0.7788007830714049,75,80,6000,1334055.360007104,0
3380,33.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744668242,1.863750744668242,0.1897918615775102,0.2045048971073594,1.769294729231267,-1.372297924358526,0.7788007830714049,75,80,6000,1333455.360007104,0
3390,33.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744673553,1.863750744673553,0.1897918615780509,0.2045048971074175,1.769294729227747,-1.372297924362046,0.7788007830714049,75,80,6000,1332855.360007104,0
3400,34,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744677147,1.863750744677147,0.189791861578417,0.2045048971077799,1.769294729225046,-1.372297924364747,0.7788007830714049,75,80,6000,1332255.360007104,0
3410,34.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744678477,1.863750744678477,0.1897918615785524,0.2045048971083131,1.769294729223654,-1.372297924366139,0.7788007830714049,75,80,6000,1331655.360007104,0
3420,34.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744677603,1.863750744677603,0.1897918615784634,0.2045048971088661,1.76929472922368,-1.372297924366113,0.7788007830714049,75,80,6000,1331055.360007104,0
3430,34.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744675085,1.863750744675085,0.189791861578207,0.2045048971093078,1.769294729224887,-1.372297924364906,0.7788007830714049,75,80,6000,1330455.360007104,0
3440,34.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744671776,1.863750744671776,0.18979186157787,0.2045048971095541,1.769294729226804,-1.372297924362989,0.7788007830714049,75,80,6000,1329855.360007104,0
