step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,altitude,vertical_vel,g_raw_x,g_raw_y,g_raw_z,g_raw_mag,g_eff_x,g_eff_y,g_eff_z,g_eff_mag,c,k,phi,phase_error,lock_quality,omega_drive,omega_0,drive_power,energy,grav_power
2490,24.9,0,0,6371420.382260864,0,0,-46.4670430919163,420.3822608636692,-46.4670430919163,0,0,-9.818676205622321,9.818676205622321,0,0,-1.863504834874116,1.863504834874116,0.1897918615349639,0.2045048970992791,1.7692947295117,-1.372297924078093,0.7788007830714049,75,80,6500,1538595.46108813,103909.8713569079
2500,25,0,0,6371415.725307271,0,0,-46.65339372508836,415.7253072708845,-46.65339372508836,0,0,-9.818690553088437,9.818690553088437,0,0,-1.863507558058555,1.863507558058555,0.1897918615504585,0.204504897075773,1.769294729435587,-1.372297924154206,0.7788007830714049,75,80,6500,1537945.46108813,104326.7421789405
2510,25.1,0,0,6371411.049718602,0,0,-46.8397446311812,411.0497186016291,-46.8397446311812,0,0,-9.818704958021407,9.818704958021407,0,0,-1.863510292186755,1.863510292186755,0.1897918615697234,0.2045048970637266,1.769294729324054,-1.372297924265739,0.7788007830714049,75,80,6500,1537295.46108813,104743.6154443266
2520,25.2,0,0,6371406.355494827,0,0,-47.0260958112864,406.3554948270321,-47.02609581128639,0,0,-9.818719420421687,9.818719420421687,0,0,-1.863513037209034,1.863513037209034,0.1897918615876898,0.2045048970640594,1.769294729208661,-1.372297924381132,0.7788007830714049,75,80,6500,1536645.46108813,105160.491160048
2530,25.3,0,0,6371401.642635919,0,0,-47.21244726649113,401.6426359191537,-47.21244726649112,0,0,-9.818733940289759,9.818733940289759,0,0,-1.863515793086769,1.863515793086769,0.1897918616004147,0.2045048970746781,1.76929472911672,-1.372297924473073,0.7788007830714049,75,80,6500,1535995.46108813,105577.3693336589
2540,25.4,0,0,6371396.91114185,0,0,-47.39879899787964,396.9111418500543,-47.39879899787964,0,0,-9.818748517626078,9.818748517626078,0,0,-1.863518559799532,1.863518559799532,0.1897918616058091,0.2045048970914517,1.769294729065674,-1.372297924524119,0.7788007830714049,75,80,6500,1535345.46108813,105994.2499737074
2550,25.5,0,0,6371392.161012594,0,0,-47.58515100653527,392.1610125936568,-47.58515100653527,0,0,-9.818763152431117,9.818763152431117,0,0,-1.863521337346891,1.863521337346891,0.1897918616038197,0.2045048971094992,1.769294729060665,-1.372297924529128,0.7788007830714049,75,80,6500,1534695.46108813,106411.1330898628
2560,25.6,0,0,6371387.39224812,0,0,-47.77150329354224,387.3922481201589,-47.77150329354224,0,0,-9.81877784470535,9.81877784470535,0,0,-1.863524125745255,1.863524125745255,0.1897918615961086,0.2045048971244396,1.769294729095354,-1.372297924494439,0.7788007830714049,75,80,6500,1534045.46108813,106828.0186927619
2570,25.7,0,0,6371382.604848402,0,0,-47.95785585998708,382.604848401621,-47.95785585998708,0,0,-9.818792594449251,9.818792594449251,0,0,-1.86352692502138,1.86352692502138,0.1897918615853915,0.2045048971333241,1.769294729155253,-1.37229792443454,0.7788007830714049,75,80,6500,1533395.46108813,107244.9067936563
2580,25.8,0,0,6371377.798813411,0,0,-48.14420870695919,377.7988134110346,-48.14420870695919,0,0,-9.818807401663287,9.818807401663287,0,0,-1.863529735204489,1.863529735204489,0.1897918615746359,0.2045048971350845,1.769294729222405,-1.372297924367388,0.7788007830714049,75,80,6500,1532745.46108813,107661.7974039712
2590,25.9,0,0,6371372.97414312,0,0,-48.33056183555068,372.9741431204602,-48.33056183555068,0,0,-9.818822266347944,9.818822266347944,0,0,-1.863532556319162,1.863532556319162,0.1897918615663355,0.204504897130474,1.7692947292801,-1.372297924309693,0.7788007830714049,75,80,6500,1532095.46108813,108078.6905348941
2600,26,0,0,6371368.1308375,0,0,-48.51691524685562,368.1308375000954,-48.51691524685562,0,0,-9.818837188503691,9.818837188503691,0,0,-1.863535388380404,1.863535388380404,0.1897918615620096,0.2045048971215965,1.769294729316536,-1.372297924273257,0.7788007830714049,75,80,6500,1531445.46108813,108495.5861970819
2610,26.1,0,0,6371363.268896525,0,0,-48.70326894196896,363.2688965247944,-48.70326894196896,0,0,-9.818852168131015,9.818852168131015,0,0,-1.863538231391775,1.863538231391775,0.1897918615620112,0.2045048971111998,1.769294729326752,-1.372297924263041,0.7788007830714049,75,80,6500,1530795.46108813,108912.4844005378
2620,26.2,0,0,6371358.388320165,0,0,-48.88962292198541,358.388320164755,-48.88962292198541,0,0,-9.818867205230388,9.818867205230388,0,0,-1.863541085346442,1.863541085346442,0.1897918615656353,0.2045048971019356,1.769294729312654,-1.372297924277139,0.7788007830714049,75,80,6500,1530145.46108813,109329.385154658
2630,26.3,0,0,6371353.48910839,0,0,-49.07597718799857,353.4891083901748,-49.07597718799857,0,0,-9.818882299802302,9.818882299802302,0,0,-1.863543950230475,1.863543950230475,0.1897918615714537,0.2045048970957616,1.769294729281463,-1.37229792430833,0.7788007830714049,75,80,6500,1529495.46108813,109746.2884684123
2640,26.4,0,0,6371348.571261173,0,0,-49.26233174110049,348.5712611731142,-49.26233174110049,0,0,-9.818897451847249,9.818897451847249,0,0,-1.863546826027248,1.863546826027248,0.1897918615777635,0.2045048970936022,1.769294729243176,-1.372297924346618,0.7788007830714049,75,80,6500,1528845.46108813,110163.194350595
2650,26.5,0,0,6371343.634778486,0,0,-49.44868658238156,343.6347784856334,-49.44868658238156,0,0,-9.818912661365701,9.818912661365701,0,0,-1.863549712721738,1.863549712721738,0.1897918615830257,0.204504897095303,1.769294729207801,-1.372297924381992,0.7788007830714049,75,80,6500,1528195.46108813,110580.1028100773
2660,26.6,0,0,6371338.679660298,0,0,-49.63504171293096,338.6796602979302,-49.63504171293096,0,0,-9.818927928358157,9.818927928358157,0,0,-1.863552610303766,1.863552610303766,0.189791861586194,0.2045048970998419,1.769294729183046,-1.372297924406747,0.7788007830714049,75,80,6500,1527545.46108813,110997.0138560026
2670,26.7,0,0,6371333.70590658,0,0,-49.82139713383717,333.7059065802023,-49.82139713383717,0,0,-9.818943252825113,9.818943252825113,0,0,-1.863555518769582,1.863555518769582,0.1897918615868769,0.2045048971057071,1.769294729172904,-1.372297924416889,0.7788007830714049,75,80,6500,1526895.46108813,111413.927497888
2680,26.8,0,0,6371328.713517305,0,0,-50.00775284618865,328.7135173054412,-50.00775284618864,0,0,-9.818958634767046,9.818958634767046,0,0,-1.8635584381217,1.8635584381217,0.189791861585321,0.2045048971113262,1.769294729177341,-1.372297924412452,0.7788007830714049,75,80,6500,1526245.46108813,111830.8437456232
2690,26.9,0,0,6371323.702492442,0,0,-50.19410885107442,323.702492441982,-50.19410885107442,0,0,-9.818974074184471,9.818974074184471,0,0,-1.863561368367331,1.863561368367331,0.189791861582251,0.2045048971154401,1.769294729192957,-1.372297924396836,0.7788007830714049,75,80,6500,1525595.46108813,112247.7626093844
2700,27,0,0,6371318.672831964,0,0,-50.38046514958432,318.6728319637477,-50.38046514958432,0,0,-9.818989571077873,9.818989571077873,0,0,-1.863564309515957,1.863564309515957,0.1897918615786233,0.2045048971173424,1.769294729214319,-1.372297924375474,0.7788007830714049,75,80,6500,1524945.46108813,112664.6840994934
2710,27.1,0,0,6371313.624535839,0,0,-50.5668217428092,313.6245358390734,-50.56682174280919,0,0,-9.819005125447745,9.819005125447745,0,0,-1.863567261576803,1.863567261576803,0.1897918615753675,0.2045048971169536,1.769294729235552,-1.372297924354241,0.7788007830714049,75,80,6500,1524295.46108813,113081.6082262671
2720,27.2,0,0,6371308.557604039,0,0,-50.75317863184068,308.5576040390879,-50.75317863184068,0,0,-9.819020737294601,9.819020737294601,0,0,-1.863570224556763,1.863570224556763,0.1897918615731762,0.2045048971147367,1.769294729251767,-1.372297924338026,0.7788007830714049,75,80,6500,1523645.46108813,113498.5349998906
2730,27.3,0,0,6371303.472036533,0,0,-50.93953581777087,303.4720365330577,-50.93953581777087,0,0,-9.819036406618936,9.819036406618936,0,0,-1.863573198459207,1.863573198459207,0.1897918615723827,0.204504897111502,1.769294729260031,-1.372297924329762,0.7788007830714049,75,80,6500,1522995.46108813,113915.4644303407
2740,27.4,0,0,6371298.367833293,0,0,-51.12589330169205,298.3678332930431,-51.12589330169205,0,0,-9.819052133421255,9.819052133421255,0,0,-1.863576183283796,1.863576183283796,0.1897918615729428,0.2045048971081634,1.769294729259729,-1.372297924330065,0.7788007830714049,75,80,6500,1522345.46108813,114332.3965273702
2750,27.5,0,0,6371293.244994288,0,0,-51.31225108469626,293.2449942883104,-51.31225108469626,0,0,-9.819067917702064,9.819067917702064,0,0,-1.863579179027183,1.863579179027183,0.189791861574506,0.2045048971055098,1.769294729252326,-1.372297924337468,0.7788007830714049,75,80,6500,1521695.46108813,114749.3313005459
2760,27.6,0,0,6371288.103519488,0,0,-51.4986091678751,288.103519488126,-51.4986091678751,0,0,-9.819083759461877,9.819083759461877,0,0,-1.863582185684323,1.863582185684323,0.1897918615765484,0.2045048971040433,1.769294729240689,-1.372297924349104,0.7788007830714049,75,80,6500,1521045.46108813,115166.2687593257
2770,27.7,0,0,6371282.943408864,0,0,-51.68496755231966,282.943408863619,-51.68496755231966,0,0,-9.819099658701191,9.819099658701191,0,0,-1.863585203249899,1.863585203249899,0.1897918615785189,0.2045048971039095,1.7692947292282,-1.372297924361593,0.7788007830714049,75,80,6500,1520395.46108813,115583.2089131449
2780,27.8,0,0,6371277.764662384,0,0,-51.87132623912054,277.7646623840556,-51.87132623912054,0,0,-9.819115615420532,9.819115615420532,0,0,-1.863588231719653,1.863588231719653,0.1897918615799739,0.2045048971049226,1.769294729217885,-1.372297924371908,0.7788007830714049,75,80,6500,1519745.46108813,116000.1517714991
2790,27.9,0,0,6371272.567280019,0,0,-52.057685229368,272.5672800187021,-52.057685229368,0,0,-9.819131629620403,9.819131629620403,0,0,-1.863591271091203,1.863591271091203,0.1897918615806607,0.2045048971066613,1.769294729211776,-1.372297924378017,0.7788007830714049,75,80,6500,1519095.46108813,116417.0973439964
2800,28,0,0,6371267.351261736,0,0,-52.2440445241522,267.3512617358938,-52.2440445241522,0,0,-9.819147701301331,9.819147701301331,0,0,-1.863594321364316,1.863594321364316,0.1897918615805457,0.2045048971086054,1.7692947292106,-1.372297924379193,0.7788007830714049,75,80,6500,1518445.46108813,116834.0456403774
2810,28.1,0,0,6371262.116607506,0,0,-52.43040412456336,262.1166075058281,-52.43040412456336,0,0,-9.819163830463827,9.819163830463827,0,0,-1.863597382540634,1.863597382540634,0.1897918615797862,0.2045048971102719,1.769294729213826,-1.372297924375967,0.7788007830714049,75,80,6500,1517795.46108813,117250.9966705007
2820,28.2,0,0,6371256.863317301,0,0,-52.61676403169197,256.8633173005655,-52.61676403169197,0,0,-9.819180017108405,9.819180017108405,0,0,-1.86360045462301,1.86360045462301,0.1897918615786628,0.2045048971113207,1.76929472921999,-1.372297924369803,0.7788007830714049,75,80,6500,1517145.46108813,117667.9504443034
2830,28.3,0,0,6371251.591391088,0,0,-52.80312424662878,251.591391088441,-52.80312424662878,0,0,-9.819196261235591,9.819196261235591,0,0,-1.863603537614672,1.863603537614672,0.1897918615774941,0.2045048971116097,1.769294729227189,-1.372297924362604,0.7788007830714049,75,80,6500,1516495.46108813,118084.9069717494
2840,28.4,0,0,6371246.300828839,0,0,-52.98948477046492,246.3008288387209,-52.98948477046492,0,0,-9.819212562845902,9.819212562845902,0,0,-1.863606631518452,1.863606631518452,0.1897918615765584,0.2045048971111961,1.769294729233589,-1.372297924356204,0.7788007830714049,75,80,6500,1515845.46108813,118501.8662627813
2850,28.5,0,0,6371240.991630518,0,0,-53.17584560429169,240.9916305178776,-53.17584560429169,0,0,-9.819228921939867,9.819228921939867,0,0,-1.863609736336197,1.863609736336197,0.1897918615760336,0.2045048971102897,1.769294729237842,-1.372297924351951,0.7788007830714049,75,80,6500,1515195.46108813,118918.828327282
2860,28.6,0,0,6371235.663796098,0,0,-53.36220674920055,235.6637960979715,-53.36220674920055,0,0,-9.819245338518014,9.819245338518014,0,0,-1.863612852068543,1.863612852068543,0.1897918615759744,0.2045048971091805,1.769294729239312,-1.372297924350481,0.7788007830714049,75,80,6500,1514545.46108813,119335.7931750587
2870,28.7,0,0,6371230.317325545,0,0,-53.54856820628292,230.3173255454749,-53.54856820628292,0,0,-9.819261812580871,9.819261812580871,0,0,-1.86361597871498,1.86361597871498,0.1897918615763186,0.204504897108158,1.769294729238114,-1.372297924351679,0.7788007830714049,75,80,6500,1513895.46108813,119752.7608158453
2880,28.8,0,0,6371224.95221883,0,0,-53.73492997663015,224.9522188296542,-53.73492997663014,0,0,-9.819278344128971,9.819278344128971,0,0,-1.863619116274182,1.863619116274182,0.1897918615769209,0.2045048971074445,1.769294729234958,-1.372297924354835,0.7788007830714049,75,80,6500,1513245.46108813,120169.7312593231
2890,28.9,0,0,6371219.56847592,0,0,-53.92129206133342,219.5684759197757,-53.92129206133342,0,0,-9.819294933162837,9.819294933162837,0,0,-1.863622264744469,1.863622264744469,0.1897918615775999,0.2045048971071546,1.769294729230894,-1.372297924358899,0.7788007830714049,75,80,6500,1512595.46108813,120586.7045151482
2900,29,0,0,6371214.166096784,0,0,-54.10765446148375,214.1660967841744,-54.10765446148375,0,0,-9.81931157968301,9.81931157968301,0,0,-1.86362542412428,1.86362542412428,0.1897918615781863,0.2045048971072865,1.769294729227008,-1.372297924362785,0.7788007830714049,75,80,6500,1511945.46108813,121003.6805929831
2910,29.1,0,0,6371208.745081391,0,0,-54.29401717817205,208.7450813911855,-54.29401717817205,0,0,-9.819328283690025,9.819328283690025,0,0,-1.86362859441253,1.86362859441253,0.1897918615785593,0.2045048971077409,1.769294729224172,-1.372297924365621,0.7788007830714049,75,80,6500,1511295.46108813,121420.6595025198
2920,29.2,0,0,6371203.305429709,0,0,-54.48038021248911,203.3054297091439,-54.4803802124891,0,0,-9.819345045184418,9.819345045184418,0,0,-1.863631775608819,1.863631775608819,0.1897918615786678,0.2045048971083603,1.769294729222869,-1.372297924366924,0.7788007830714049,75,80,6500,1510645.46108813,121837.6412534936
2930,29.3,0,0,6371197.847141707,0,0,-54.66674356552575,197.847141707316,-54.66674356552575,0,0,-9.819361864166725,9.819361864166725,0,0,-1.863634967713422,1.863634967713422,0.1897918615785295,0.2045048971089745,1.769294729223151,-1.372297924366642,0.7788007830714049,75,80,6500,1509995.46108813,122254.6258556838
2940,29.4,0,0,6371192.370217351,0,0,-54.85310723837285,192.3702173512429,-54.85310723837284,0,0,-9.819378740637493,9.819378740637493,0,0,-1.863638170727154,1.863638170727154,0.1897918615782166,0.2045048971094422,1.769294729224695,-1.372297924365098,0.7788007830714049,75,80,6500,1509345.46108813,122671.6133189059
2950,29.5,0,0,6371186.87465661,0,0,-55.03947123212136,186.8746566101909,-55.03947123212136,0,0,-9.819395674597267,9.819395674597267,0,0,-1.863641384651106,1.863641384651106,0.1897918615778299,0.2045048971096794,1.769294729226938,-1.372297924362855,0.7788007830714049,75,80,6500,1508695.46108813,123088.6036529944
2960,29.6,0,0,6371181.360459452,0,0,-55.22583554786239,181.360459452495,-55.22583554786239,0,0,-9.819412666046583,9.819412666046583,0,0,-1.863644609486376,1.863644609486376,0.1897918615774707,0.2045048971096686,1.769294729229248,-1.372297924360545,0.7788007830714049,75,80,6500,1508045.46108813,123505.5968677858
2970,29.7,0,0,6371175.827625845,0,0,-55.41220018668711,175.8276258446276,-55.41220018668711,0,0,-9.819429714985999,9.819429714985999,0,0,-1.863647845233843,1.863647845233843,0.1897918615772179,0.2045048971094528,1.769294729231079,-1.372297924358714,0.7788007830714049,75,80,6500,1507395.46108813,123922.592973103
2980,29.8,0,0,6371170.276155754,0,0,-55.59856514968676,170.2761557539925,-55.59856514968676,0,0,-9.81944682141606,9.81944682141606,0,0,-1.863651091894015,1.863651091894015,0.1897918615771126,0.2045048971091152,1.769294729232087,-1.372297924357706,0.7788007830714049,75,80,6500,1506745.46108813,124339.5919787451
2990,29.9,0,0,6371164.70604915,0,0,-55.78493043795265,164.706049149856,-55.78493043795265,0,0,-9.819463985337313,9.819463985337313,0,0,-1.863654349466996,1.863654349466996,0.1897918615771548,0.2045048971087536,1.769294729232172,-1.372297924357621,0.7788007830714049,75,80,6500,1506095.46108813,124756.5938944851
3000,30,0,0,6371159.117306001,0,0,-55.97129605257603,159.1173060005531,-55.97129605257603,0,0,-9.819481206750309,9.819481206750309,0,0,-1.863657617952561,1.863657617952561,0.189791861577311,0.2045048971084558,1.769294729231465,-1.372297924358328,0.7788007830714049,75,80,6500,1505445.46108813,125173.5987300737
3010,30.1,0,0,6371153.509926272,0,0,-56.15766199464814,153.5099262716249,-56.15766199464813,0,0,-9.819498485655606,9.819498485655606,0,0,-1.86366089735028,1.86366089735028,0.1897918615775265,0.20450489710828,1.769294729230258,-1.372297924359535,0.7788007830714049,75,80,6500,1504795.46108813,125590.6064952476
3020,30.2,0,0,6371147.88390993,0,0,-56.34402826526016,147.8839099304751,-56.34402826526016,0,0,-9.819515822053758,9.819515822053758,0,0,-1.863664187659672,1.863664187659672,0.1897918615777417,0.2045048971082472,1.769294729228911,-1.372297924360882,0.7788007830714049,75,80,6500,1504145.46108813,126007.6171997396
3030,30.3,0,0,6371142.239256945,0,0,-56.53039486550324,142.2392569445074,-56.53039486550324,0,0,-9.819533215945322,9.819533215945322,0,0,-1.863667488880353,1.863667488880353,0.1897918615779068,0.2045048971083415,1.76929472922776,-1.372297924362033,0.7788007830714049,75,80,6500,1503495.46108813,126424.6308532887
3040,30.4,0,0,6371136.575967281,0,0,-56.7167617964685,136.5759672811255,-56.7167617964685,0,0,-9.81955066733086,9.81955066733086,0,0,-1.863670801012139,1.863670801012139,0.1897918615779921,0.2045048971085206,1.769294729227038,-1.372297924362755,0.7788007830714049,75,80,6500,1502845.46108813,126841.6474656469
3050,30.5,0,0,6371130.894040905,0,0,-56.90312905924706,130.8940409049392,-56.90312905924706,0,0,-9.819568176210938,9.819568176210938,0,0,-1.863674124055067,1.863674124055067,0.1897918615779906,0.2045048971087292,1.769294729226843,-1.37229792436295,0.7788007830714049,75,80,6500,1502195.46108813,127258.6670465817
3060,30.6,0,0,6371125.193477783,0,0,-57.08949665493004,125.1934777833521,-57.08949665493004,0,0,-9.819585742586117,9.819585742586117,0,0,-1.863677458009391,1.863677458009391,0.1897918615779169,0.2045048971089142,1.769294729227133,-1.37229792436266,0.7788007830714049,75,80,6500,1501545.46108813,127675.6896058748
3070,30.7,0,0,6371119.474277885,0,0,-57.27586458460858,119.4742778846994,-57.27586458460858,0,0,-9.81960336645696,9.81960336645696,0,0,-1.863680802875495,1.863680802875495,0.1897918615777997,0.2045048971090366,1.769294729227763,-1.37229792436203,0.7788007830714049,75,80,6500,1500895.46108813,128092.7151533177
3080,30.8,0,0,6371113.736441174,0,0,-57.4622328493739,113.7364411735907,-57.4622328493739,0,0,-9.819621047824038,9.819621047824038,0,0,-1.863684158653828,1.863684158653828,0.1897918615776734,0.2045048971090785,1.769294729228531,-1.372297924361262,0.7788007830714049,75,80,6500,1500245.46108813,128509.7436987069
3090,30.9,0,0,6371107.979967618,0,0,-57.64860145031726,107.9799676183611,-57.64860145031726,0,0,-9.819638786687916,9.819638786687916,0,0,-1.863687525344793,1.863687525344793,0.1897918615775682,0.2045048971090432,1.769294729229239,-1.372297924360554,0.7788007830714049,75,80,6500,1499595.46108813,128926.775251836
3100,31,0,0,6371102.204857184,0,0,-57.83497038852992,102.2048571836203,-57.83497038852992,0,0,-9.819656583049168,9.819656583049168,0,0,-1.863690902948708,1.863690902948708,0.1897918615775055,0.2045048971089515,1.769294729229731,-1.372297924360062,0.7788007830714049,75,80,6500,1498945.46108813,129343.8098224934
3110,31.1,0,0,6371096.411109838,0,0,-58.02133966510321,96.41110983770341,-58.02133966510321,0,0,-9.819674436908361,9.819674436908361,0,0,-1.863694291465757,1.863694291465757,0.1897918615774928,0.2045048971088335,1.769294729229928,-1.372297924359865,0.7788007830714049,75,80,6500,1498295.46108813,129760.8474204582
3120,31.2,0,0,6371090.598725546,0,0,-58.20770928112842,90.5987255461514,-58.20770928112842,0,0,-9.819692348266074,9.819692348266074,0,0,-1.863697690895993,1.863697690895993,0.1897918615775247,0.2045048971087211,1.769294729229835,-1.372297924359958,0.7788007830714049,75,80,6500,1497645.46108813,130177.8880555011
3130,31.3,0,0,6371084.767704274,0,0,-58.39407923769687,84.76770427357405,-58.39407923769687,0,0,-9.819710317122881,9.819710317122881,0,0,-1.863701101239386,1.863701101239386,0.1897918615775868,0.2045048971086393,1.769294729229518,-1.372297924360275,0.7788007830714049,75,80,6500,1496995.46108813,130594.9317373868
3140,31.4,0,0,6371078.918045986,0,0,-58.58044953589988,78.91804598644376,-58.58044953589988,0,0,-9.819728343479365,9.819728343479365,0,0,-1.863704522495854,1.863704522495854,0.1897918615776594,0.204504897108602,1.769294729229089,-1.372297924360705,0.7788007830714049,75,80,6500,1496345.46108813,131011.9784758761
3150,31.5,0,0,6371073.049750648,0,0,-58.76682017682874,73.04975064843893,-58.76682017682874,0,0,-9.819746427336112,9.819746427336112,0,0,-1.863707954665331,1.863707954665331,0.1897918615777247,0.2045048971086106,1.769294729228664,-1.37229792436113,0.7788007830714049,75,80,6500,1495695.46108813,131429.0282807314
3160,31.6,0,0,6371067.16281823,0,0,-58.95319116157477,67.16281822975725,-58.95319116157477,0,0,-9.819764568693689,9.819764568693689,0,0,-1.863711397747783,1.863711397747783,0.189791861577768,0.2045048971086555,1.769294729228341,-1.372297924361452,0.7788007830714049,75,80,6500,1495045.46108813,131846.0811617169
3170,31.7,0,0,6371061.257248693,0,0,-59.13956249122928,61.25724869314581,-59.13956249122927,0,0,-9.819782767552688,9.819782767552688,0,0,-1.863714851743262,1.863714851743262,0.1897918615777834,0.2045048971087206,1.769294729228179,-1.372297924361614,0.7788007830714049,75,80,6500,1494395.46108813,132263.1371286034
3180,31.8,0,0,6371055.333042004,0,0,-59.32593416688355,55.33304200414568,-59.32593416688355,0,0,-9.819801023913692,9.819801023913692,0,0,-1.863718316651887,1.863718316651887,0.1897918615777716,0.2045048971087875,1.769294729228188,-1.372297924361606,0.7788007830714049,75,80,6500,1493745.46108813,132680.1961911659
3190,31.9,0,0,6371049.390198129,0,0,-59.51230618962892,49.39019812922925,-59.51230618962892,0,0,-9.819819337777293,9.819819337777293,0,0,-1.863721792473842,1.863721792473842,0.18979186157774,0.2045048971088403,1.769294729228338,-1.372297924361455,0.7788007830714049,75,80,6500,1493095.46108813,133097.2583591848
3200,32,0,0,6371043.428717033,0,0,-59.69867856055673,43.42871703300625,-59.69867856055673,0,0,-9.819837709144076,9.819837709144076,0,0,-1.863725279209342,1.863725279209342,0.189791861577699,0.2045048971088693,1.769294729228572,-1.372297924361221,0.7788007830714049,75,80,6500,1492445.46108813,133514.3236424428
3210,32.1,0,0,6371037.44859868,0,0,-59.88505128075834,37.44859868008643,-59.88505128075834,0,0,-9.819856138014634,9.819856138014634,0,0,-1.863728776858604,1.863728776858604,0.1897918615776596,0.2045048971088716,1.769294729228823,-1.372297924360971,0.7788007830714049,75,80,6500,1491795.46108813,133931.3920507231
3220,32.2,0,0,6371031.449843036,0,0,-60.07142435132513,31.44984303601086,-60.07142435132513,0,0,-9.819874624389559,9.819874624389559,0,0,-1.863732285421832,1.863732285421832,0.1897918615776307,0.204504897108851,1.769294729229028,-1.372297924360765,0.7788007830714049,75,80,6500,1491145.46108813,134348.4635938078
3230,32.3,0,0,6371025.432450064,0,0,-60.25779777334851,25.43245006445795,-60.2577977733485,0,0,-9.819893168269456,9.819893168269456,0,0,-1.863735804899185,1.863735804899185,0.1897918615776172,0.2045048971088159,1.769294729229149,-1.372297924360645,0.7788007830714049,75,80,6500,1490495.46108813,134765.5382814768
3240,32.4,0,0,6371019.396419733,0,0,-60.44417154791992,19.39641973283142,-60.44417154791992,0,0,-9.819911769654906,9.819911769654906,0,0,-1.863739335290784,1.863739335290784,0.1897918615776198,0.2045048971087769,1.769294729229171,-1.372297924360622,0.7788007830714049,75,80,6500,1489845.46108813,135182.6161235069
3250,32.5,0,0,6371013.341752004,0,0,-60.63054567613079,13.34175200387836,-60.63054567613079,0,0,-9.819930428546517,9.819930428546517,0,0,-1.863742876596708,1.863742876596708,0.1897918615776352,0.2045048971087437,1.769294729229105,-1.372297924360689,0.7788007830714049,75,80,6500,1489195.46108813,135599.6971296721
3260,32.6,0,0,6371007.268446842,0,0,-60.81692015907253,7.268446842208505,-60.81692015907253,0,0,-9.819949144944887,9.819949144944887,0,0,-1.863746428817019,1.863746428817019,0.1897918615776578,0.2045048971087228,1.769294729228981,-1.372297924360812,0.7788007830714049,75,80,6500,1488545.46108813,136016.7813097455
3270,32.7,0,0,6371001.176504213,0,0,-61.0032949978366,1.176504213362932,-61.0032949978366,0,0,-9.819967918850621,9.819967918850621,0,0,-1.863749991951767,1.863749991951767,0.1897918615776812,0.2045048971087173,1.769294729228836,-1.372297924360957,0.7788007830714049,75,80,6500,1487895.46108813,136433.8686734991
3280,32.8,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670105,1.863750744670105,0.1897918615776999,0.2045048971087259,1.769294729228708,-1.372297924361085,0.7788007830714049,75,80,6500,1487245.46108813,0
3290,32.9,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670207,1.863750744670207,0.1897918615777102,0.2045048971087441,1.769294729228624,-1.372297924361169,0.7788007830714049,75,80,6500,1486595.46108813,0
3300,33,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670218,1.863750744670218,0.1897918615777113,0.2045048971087664,1.769294729228596,-1.372297924361197,0.7788007830714049,75,80,6500,1485945.46108813,0
3310,33.1,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670148,1.863750744670148,0.1897918615777042,0.2045048971087869,1.769294729228621,-1.372297924361172,0.7788007830714049,75,80,6500,1485295.46108813,0
3320,33.2,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744670029,1.863750744670029,0.1897918615776921,0.204504897108801,1.769294729228684,-1.372297924361109,0.7788007830714049,75,80,6500,1484645.46108813,0
3330,33.3,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669895,1.863750744669895,0.1897918615776785,0.2045048971088066,1.769294729228766,-1.372297924361027,0.7788007830714049,75,80,6500,1483995.46108813,0
3340,33.4,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.86375074466978,1.86375074466978,0.1897918615776668,0.2045048971088039,1.769294729228843,-1.37229792436095,0.7788007830714049,75,80,6500,1483345.46108813,0
3350,33.5,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669707,1.863750744669707,0.1897918615776594,0.2045048971087947,1.7692947292289,-1.372297924360893,0.7788007830714049,75,80,6500,1482695.46108813,0
3360,33.6,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669688,1.863750744669688,0.1897918615776574,0.2045048971087823,1.769294729228926,-1.372297924360868,0.7788007830714049,75,80,6500,1482045.46108813,0
3370,33.7,0,0,6371000.5,0,0,0,0.5,0,0,0,-9.819971884869755,9.819971884869755,0,0,-1.863750744669715,1.863750744669715,0.1897918615776601,0.2045048971087701,1.769294729228919,-1.372297924360874,0.7788007830714049,75,80,6500,1481395.46108813,0
